
[00:00:00.000 --> 00:00:04.560]   When you download the Ralphs app, you have easy access to savings every day.
[02:39:26.480 --> 02:39:34.480]   I don't disagree that minimum wage has these unintended consequences of the possibility of things like racism and the like.
[02:39:34.480 --> 02:39:51.480]   But that – if we're getting into trying to do things for the social good and trying to – I'm not sure repealing the minimum wage is the right answer.
[02:39:51.480 --> 02:40:17.480]   Unfortunately, the only other answer that helps level the playing field for these people that isn't lowering the minimum wage means providing more educational benefits for free to the population as a whole, giving them more opportunities that they haven't "earned," which means a larger welfare state.
[02:40:17.480 --> 02:40:25.480]   So it winds up – in a lot of ways, we're in a lose-lose situation here.
[02:40:25.480 --> 02:40:31.480]   Right. There's no chance of minimum wage legislation being reversed. It's zero possibility of that ever happening.
[02:40:31.480 --> 02:40:33.480]   Yeah.
[02:40:33.480 --> 02:40:34.480]   Go ahead.
[02:40:34.480 --> 02:40:54.480]   And I understand why some people – in a very idealistic sort of way, it does make sense. But it's that same sort of naive idealism that makes socialism on a larger scale work.
[02:40:54.480 --> 02:41:11.480]   That's a fair point. I'll give you that point. I always tend to argue from the ideal, but you're right. It's a challenge. And I don't – frankly, I don't know how to get from here to there other than to make little moves one step at a time.
[02:41:11.480 --> 02:41:17.480]   It's why religion winds up popping into the argument whether we want to or not.
[02:41:17.480 --> 02:41:31.480]   Right. Exactly. Well, Daley, thank you for indulging. I'm going to have to figure out whether we're going to – I assume we'll probably release this, but I know this is a farther-ranging conversation than communication than it was intended to be.
[02:41:31.480 --> 02:41:36.480]   But I guess that's what happens when you get two guys that like to talk, and we get together and start talking with one another, right?
[02:41:36.480 --> 02:41:56.480]   In a way, though, it does kind of tie in. You think about it. There is no system that is isolated and independent from any of – so – and having these sort of conversations, right or wrong, listeners, if you want to skewer me for my ideas, go for it.
[02:41:56.480 --> 02:42:17.480]   But all I ask is that you bring a solid argument with you, not rhetoric, not empty hollow threats. Give me a reason why, and I will be happy to argue in facts, and I will admit I stammered a lot in this discussion.
[02:42:17.480 --> 02:42:19.480]   I threw a lot on you that you weren't expecting.
[02:42:19.480 --> 02:42:29.480]   Well, yeah, and you as well, truth be told. We went to some very interesting places during this discussion.
[02:42:29.480 --> 02:42:53.480]   Neither of us – I certainly wasn't ready to talk about political stuff. I just – but I'm actually glad to do it because it seems to me that – I'm glad to do it because I wish – one of my hopes for our society is I wish we could argue about politics and religion more in the sense that there are a few things that have more of an impact on people's lives than politics and religion.
[02:42:53.480 --> 02:43:11.480]   And yet it seems as though we've lost the ability to disagree with – it seems as though in our society – and I'm generalizing grossly – we have seemed to have lost the ability to disagree with each other, argue with each other, and still remain friends, and to argue emphatically for our ideas.
[02:43:11.480 --> 02:43:23.480]   For example, there's not a chance in the world that I can imagine myself today all of a sudden saying, "I'm going to abandon" – what did you call it? – "anarcho-capitalism" and move all over to the other extreme.
[02:43:23.480 --> 02:43:27.480]   But I can certainly listen, and I can understand, and it gives me something to think about.
[02:43:27.480 --> 02:43:36.480]   And I can enjoy the intellectual exercise, and at the end of the day, you'll have to leave a conversation and figure out, "What am I going to do in my life?"
[02:43:36.480 --> 02:44:00.480]   And so I hope that – I wish to bring lots of people on this show who disagree with me and have it as an opportunity, because I'd love to regain that in our culture, the ability to disagree with each other emphatically, argue over something, and still remain friends, without skewering our debate opponents' character and somehow engaging in an ad hominem attack that says, "Well, Daley's just an idiot because he believes such and such."
[02:44:00.480 --> 02:44:09.480]   Daley's certainly not an idiot. He may see something different because he's had different life experience. So I hope that this can be a productive example of that.
[02:44:09.480 --> 02:44:30.480]   [T] And the thing is, discussing about these things, discussing about topics on moral values and the like, it even ties into personal finance because it influences what you do with your money and how you live your life.
[02:44:30.480 --> 02:44:49.480]   And what I'm trying to tell folks is that money's just stuff. It's a tool. That's all it is. Don't give it any more power in your life than you would a hammer or a saw.
[02:44:49.480 --> 02:45:13.480]   It is a tool used to be able to live in our modern society. And when you start getting into worship and devotion of it, centering your life around that money, you wind up – that's where you start to devalue your fellow man.
[02:45:13.480 --> 02:45:36.480]   And the last time we talked a year ago, one of the things that I remember about that conversation specifically was how I commented how smartphones were eroding our society because it was degrading social interaction.
[02:45:36.480 --> 02:45:56.480]   In a lot of ways, money does the same thing. Money has the power to separate us from other people. And we can't let that happen. We all have to share this place together.
[02:45:56.480 --> 02:46:11.480]   And that means being there for your neighbor and setting aside differences and trying to act for a common good.
[02:46:11.480 --> 02:46:23.480]   I think that's a fitting way to end. Techmachigina.com is your website. Anywhere else that you want people to find you or is that the primary place?
[02:46:23.480 --> 02:46:26.480]   That's the primary place.
[02:46:26.480 --> 02:46:32.480]   I will give you an unqualified plug and I will add it into the intro and also just here. I'll give you an unqualified plug.
[02:46:32.480 --> 02:46:38.480]   And I thank you for the work that you've done. And I know that I've tried to – I've appreciated it.
[02:46:38.480 --> 02:46:48.480]   And I would just encourage the audience to go and to consider donating – A, consume the content on your site as far as the guides that you have written.
[02:46:48.480 --> 02:46:59.480]   And you'll find information there. If you have an iPhone, if you have Republic Wireless, if you want to do better than Republic Wireless, you'll find detailed instruction there.
[02:46:59.480 --> 02:47:12.480]   And that will be better in a text form. And then also I just want to encourage them if they appreciate the work to do to donate, to shop using your affiliate links and your Amazon pass-through and some of that information to help support you.
[02:47:12.480 --> 02:47:14.480]   And I thank you for the work that you've done.
[02:47:14.480 --> 02:47:25.480]   I appreciate your support and I appreciate everyone's support out there. As I tell everyone, I don't demand money for this information.
[02:47:25.480 --> 02:47:36.480]   I put it out there for the common good. But it does take time and I appreciate all forms of thanks that are given back.
[02:47:36.480 --> 02:47:47.480]   And like it or not, as much as I'm not a big fan of money myself, money is what makes the world go around. Money is what keeps the server lights on.
[02:47:47.480 --> 02:47:55.480]   It's all good to live in the woods without money. But if you want a server going, you still got to pay for electricity.
