
[00:00:00.000 --> 00:00:00.620]   [MUSIC PLAYING]
[01:27:14.680 --> 01:27:19.520]   to score both the initial response
[01:27:19.520 --> 01:27:21.600]   and the second response, and provide the average.
[01:27:21.600 --> 01:27:23.320]   Kind of given up on following the slides.
[01:27:23.320 --> 01:27:25.120]   It's all on the slides if you look for it.
[01:27:25.120 --> 01:27:27.840]   And then AlpacaVal is a little bit different,
[01:27:27.840 --> 01:27:31.000]   where you're comparing a candidate model.
[01:27:31.000 --> 01:27:32.200]   So the model we've trained.
[01:27:32.200 --> 01:27:34.860]   So when we're training Tulu, we submit this.
[01:27:34.860 --> 01:27:37.360]   And what it's doing under the hood is comparing the new model
[01:27:37.360 --> 01:27:42.680]   to DaVinci 0.0.3, which is one of OpenAI's older instruction
[01:27:42.680 --> 01:27:45.560]   models, and calculating the win rate
[01:27:45.560 --> 01:27:49.440]   that GPT-4 sees between the new model and DaVinci.
[01:27:49.440 --> 01:27:53.800]   So it has many more prompts than MTBench.
[01:27:53.800 --> 01:27:55.480]   MTBench is custom prompts that they
[01:27:55.480 --> 01:27:58.560]   made to just kind of take a stance on what
[01:27:58.560 --> 01:27:59.840]   is a good chat model.
[01:27:59.840 --> 01:28:03.240]   AlpacaVal sources theirs from Self-Instruct,
[01:28:03.240 --> 01:28:05.880]   which is a popular paper from AI2.
[01:28:05.880 --> 01:28:09.120]   Open Assistant, Vicuna, Koala, Anthropix, Helpful, Harmless.
[01:28:09.120 --> 01:28:12.320]   So AlpacaVal is from sources that people know and love.
[01:28:12.320 --> 01:28:14.360]   MTBench is its own thing.
[01:28:14.360 --> 01:28:17.280]   We were more focused on MTBench at Hugging Face.
[01:28:17.280 --> 01:28:20.040]   At AI2, we're a little bit more focused on AlpacaVal.
[01:28:20.040 --> 01:28:22.080]   But it really can go either way.
[01:28:22.080 --> 01:28:24.160]   These are kind of like table stakes to saying that you have
[01:28:24.160 --> 01:28:26.400]   a good RHF model.
[01:28:26.400 --> 01:28:29.040]   You should be able to have a pretty good score on both
[01:28:29.040 --> 01:28:30.080]   of these.
[01:28:30.080 --> 01:28:33.280]   And then the kind of proof is in people actually talking to it.
[01:28:33.280 --> 01:28:35.960]   So I think the Zephyr model from Hugging Face
[01:28:35.960 --> 01:28:39.280]   was a kind of step change in people's perception
[01:28:39.280 --> 01:28:41.000]   of open models that got integrated
[01:28:41.000 --> 01:28:43.200]   into a bunch of products within a few weeks.
[01:28:43.200 --> 01:28:45.960]   Like U.com was experimenting with it.
[01:28:45.960 --> 01:28:48.440]   And someone else, like I saw some substacker,
[01:28:48.440 --> 01:28:51.480]   was using it as a writing feedback bot instead of chat
[01:28:51.480 --> 01:28:52.440]   GPT.
[01:28:52.440 --> 01:28:57.600]   But that's what happens when a good open release is there now.
[01:28:57.600 --> 01:29:00.920]   It's like the evaluations are good and people pick it up.
[01:29:00.920 --> 01:29:03.040]   And the evaluations are just enough
[01:29:03.040 --> 01:29:05.240]   to say, OK, we're in the right ballpark.
[01:29:05.240 --> 01:29:08.140]   But you never really know if the model is
[01:29:08.140 --> 01:29:12.440]   the one or one of these big ones without talking to it.
[01:29:12.440 --> 01:29:13.920]   However much you talk about evals,
[01:29:13.920 --> 01:29:15.720]   that's still where we're at.
[01:29:15.720 --> 01:29:18.280]   You can't prove anything definitively.
[01:29:18.280 --> 01:29:20.160]   And Google's seeing that.
[01:29:20.160 --> 01:29:23.520]   And until Gemini Ultra comes out, we don't know.
[01:29:23.520 --> 01:29:27.360]   It's probably a great model, but we don't know what they have.
[01:29:27.360 --> 01:29:30.480]   Gemini Pro didn't do so great on the other stuff, too.
[01:29:30.480 --> 01:29:32.520]   Yeah, I want to know if Gemini Pro is just
[01:29:32.520 --> 01:29:34.520]   like some intermediate checkpoint,
[01:29:34.520 --> 01:29:38.240]   or if it was like a major deliverable for them or not.
[01:29:38.240 --> 01:29:39.960]   Which if it wasn't a major deliverable,
[01:29:39.960 --> 01:29:42.480]   it's probably a strategy headache for Google.
[01:29:42.480 --> 01:29:43.840]   But that's not my problem.
[01:29:43.840 --> 01:29:48.960]   You have a bunch of open questions here.
[01:29:48.960 --> 01:29:51.160]   One of our lightning round questions is always--
[01:29:51.160 --> 01:29:52.560]   Yeah, we just do inverted lightning round?
[01:29:52.560 --> 01:29:53.640]   Yeah, exactly.
[01:29:53.640 --> 01:29:57.280]   You asked people open questions.
[01:29:57.280 --> 01:29:59.200]   Oh, I mean, there's so much to do here.
[01:29:59.200 --> 01:30:01.040]   They're kind of like summarization of things
[01:30:01.040 --> 01:30:06.280]   that will be hinted at in the talk to this point, which
[01:30:06.280 --> 01:30:09.080]   is like I split it up in my work between data training
[01:30:09.080 --> 01:30:11.440]   and model, which is essentially like how
[01:30:11.440 --> 01:30:14.640]   do we evaluate what's happening at the model level with RLHF.
[01:30:14.640 --> 01:30:16.680]   I think big labs are so over-indexed--
[01:30:16.680 --> 01:30:18.280]   are indexed on their own base models,
[01:30:18.280 --> 01:30:20.760]   so they don't know what's swapping between Cloud Base
[01:30:20.760 --> 01:30:24.400]   or GPT-4 Base, how that would change any notion of preference
[01:30:24.400 --> 01:30:25.640]   or what you do with RLHF.
[01:30:25.640 --> 01:30:27.480]   I think in the open, we could do that.
[01:30:27.480 --> 01:30:29.720]   We could swap between Lama 2 and MixedRAW
[01:30:29.720 --> 01:30:33.080]   and kind of see, does RLHF work the same for both of those?
[01:30:33.080 --> 01:30:34.760]   Do they both get alpaca valve bumps
[01:30:34.760 --> 01:30:37.200]   when you use the same data set in the same framework
[01:30:37.200 --> 01:30:38.200]   down the line?
[01:30:38.200 --> 01:30:41.720]   That'd be good to know how sensitive RLHF is.
[01:30:41.720 --> 01:30:44.220]   On the data, we talk a lot about aggregation.
[01:30:44.220 --> 01:30:46.600]   On the research side, there's a lot of interesting things
[01:30:46.600 --> 01:30:48.360]   just like, does getting your data
[01:30:48.360 --> 01:30:51.000]   from scale or a Discord army change
[01:30:51.000 --> 01:30:54.720]   the quality of the data based on professional contexts?
[01:30:54.720 --> 01:30:55.200]   And like--
[01:30:55.200 --> 01:30:57.360]   The results of this might really affect scale.
[01:30:57.360 --> 01:30:58.480]   Yeah.
[01:30:58.480 --> 01:31:00.160]   They probably should do it internally.
[01:31:00.160 --> 01:31:05.040]   They should do internal market analysis on that line.
[01:31:05.040 --> 01:31:06.520]   We should also mention, there has
[01:31:06.520 --> 01:31:08.760]   been a report that a lot of these labelers
[01:31:08.760 --> 01:31:11.400]   use ChatGPT to do their work.
[01:31:11.400 --> 01:31:11.960]   Yeah.
[01:31:11.960 --> 01:31:13.600]   I mean, I'm not surprised.
[01:31:13.600 --> 01:31:16.080]   So it's like-- it's a lot of messy grounds
[01:31:16.080 --> 01:31:17.720]   in RL these days.
[01:31:17.720 --> 01:31:19.440]   And then there's more training questions,
[01:31:19.440 --> 01:31:22.600]   which is like, what happens at the end of the day?
[01:31:22.600 --> 01:31:25.520]   I mentioned what I call qualitative alignment
[01:31:25.520 --> 01:31:27.520]   earlier on, which is like, do the models
[01:31:27.520 --> 01:31:31.040]   get better in ways matching the preference data preferences?
[01:31:31.040 --> 01:31:33.720]   So if you collect two batches of preference data
[01:31:33.720 --> 01:31:37.280]   with different priorities, what is the downstream model change?
[01:31:37.280 --> 01:31:38.840]   I don't know if it does anything.
[01:31:38.840 --> 01:31:40.480]   Should all data be equal?
[01:31:40.480 --> 01:31:42.080]   If you have health care questions,
[01:31:42.080 --> 01:31:45.160]   should it be the same as like, write me a joke?
[01:31:45.160 --> 01:31:47.520]   This is all implicit to deep learning.
[01:31:47.520 --> 01:31:50.040]   Like, deep learning just scales and aggregates.
[01:31:50.040 --> 01:31:53.280]   And I think we are going to be on that ride,
[01:31:53.280 --> 01:31:55.320]   but it's not necessarily what some people would
[01:31:55.320 --> 01:31:57.160]   call fair or good.
[01:31:57.160 --> 01:31:59.240]   And then the kind of last slide that I have is fun,
[01:31:59.240 --> 01:32:01.360]   which is just like, John Schulman talks about this
[01:32:01.360 --> 01:32:02.440]   in his ICML talk.
[01:32:02.440 --> 01:32:05.280]   His ICML talk on proxy objectives for RLHF
[01:32:05.280 --> 01:32:06.000]   is public now.
[01:32:06.000 --> 01:32:08.240]   They made it public three months after the conference
[01:32:08.240 --> 01:32:09.680]   or some weird timeline.
[01:32:09.680 --> 01:32:12.560]   But he talks about things like ChatGPT being verbose
[01:32:12.560 --> 01:32:14.880]   and have self-doubt, refusals.
[01:32:14.880 --> 01:32:17.840]   Things that are really in vogue in the conversation right now
[01:32:17.840 --> 01:32:22.520]   and how those can emerge in the process of continually trying
[01:32:22.520 --> 01:32:25.840]   to adjust the RLHF process based on what users
[01:32:25.840 --> 01:32:27.440]   are seeing in the model.
[01:32:27.440 --> 01:32:29.760]   And this is like a sort of outer loop optimization
[01:32:29.760 --> 01:32:32.200]   that no one in the open is even remotely qualified
[01:32:32.200 --> 01:32:34.160]   to talk about, but OpenAI does monitor.
[01:32:34.160 --> 01:32:36.920]   And they'll rerun RLHF and train a new reward model
[01:32:36.920 --> 01:32:40.280]   with a mixture of their curated data and user prompts
[01:32:40.280 --> 01:32:43.040]   to try to make it work better over time.
[01:32:43.040 --> 01:32:44.880]   And that's the different model versions.
[01:32:44.880 --> 01:32:47.200]   And while there's a lot of critiques about this,
[01:32:47.200 --> 01:32:50.400]   they're definitely intentional in trying to fix--
[01:32:50.400 --> 01:32:52.600]   I feel like it's probably whack-a-mole, where they're
[01:32:52.600 --> 01:32:53.240]   like, oh, there's this problem.
[01:32:53.240 --> 01:32:53.800]   We have the data.
[01:32:53.800 --> 01:32:54.520]   We can fix this.
[01:32:54.520 --> 01:32:57.680]   And then it pops up some new problem after doing RLHF,
[01:32:57.680 --> 01:32:59.720]   and they're studying this.
[01:32:59.720 --> 01:33:01.400]   And if you could really figure it out,
[01:33:01.400 --> 01:33:03.480]   this is where things start to look more like RL.
[01:33:03.480 --> 01:33:05.600]   You could automate it.
[01:33:05.600 --> 01:33:09.640]   Things are just like longer time frame of optimizing the model.
[01:33:09.640 --> 01:33:12.320]   It would be cool, but I feel like I'm
[01:33:12.320 --> 01:33:14.680]   years away from ever actually working on this.
[01:33:14.680 --> 01:33:18.940]   But we can try to get details from people who are.
[01:33:18.940 --> 01:33:20.320]   Yeah, excellent.
[01:33:20.320 --> 01:33:21.320]   Awesome.
[01:33:21.320 --> 01:33:23.680]   Yeah, anything else that we missed?
[01:33:23.680 --> 01:33:26.360]   I think we covered a lot of it.
[01:33:26.360 --> 01:33:27.080]   I mean, I'm good.
[01:33:27.080 --> 01:33:29.320]   I would ask you guys about if you know companies that
[01:33:29.320 --> 01:33:30.680]   are doing this and things.
[01:33:30.680 --> 01:33:34.240]   I know some that are in the RLHF as a service space
[01:33:34.240 --> 01:33:36.400]   will become busy, I think for good reason,
[01:33:36.400 --> 01:33:37.280]   just because--
[01:33:37.280 --> 01:33:39.760]   This company is doing RLEIF as a service.
[01:33:39.760 --> 01:33:40.720]   Yeah, both of them are.
[01:33:40.720 --> 01:33:43.600]   It depends if synthetic data is going to win over human data.
[01:33:43.600 --> 01:33:48.040]   If human data is the real winning feature in the end,
[01:33:48.040 --> 01:33:49.440]   it's a big capital investment.
[01:33:49.440 --> 01:33:51.960]   So it kind of makes sense as a VC model anyways,
[01:33:51.960 --> 01:33:54.760]   but there's going to be both of them for a while.
[01:33:54.760 --> 01:33:56.520]   That'd be cool.
[01:33:56.520 --> 01:33:58.200]   You see a lot of people-- because I know
[01:33:58.200 --> 01:34:01.000]   Luis Castricado is starting a company.
[01:34:01.000 --> 01:34:04.600]   Is there a lot of ambition in this field to start companies,
[01:34:04.600 --> 01:34:09.280]   or is this more such a research-driven part of the stack
[01:34:09.280 --> 01:34:10.640]   that maybe it just stays there?
[01:34:10.640 --> 01:34:13.280]   There definitely is, because I know my former colleague
[01:34:13.280 --> 01:34:16.560]   Nazneen Rajani from Hugging Face is also starting
[01:34:16.560 --> 01:34:18.400]   a company in this space.
[01:34:18.400 --> 01:34:21.200]   The Falcon team who left Hugging Face, I think,
[01:34:21.200 --> 01:34:22.880]   is also working in this space.
[01:34:22.880 --> 01:34:24.600]   I don't really know.
[01:34:24.600 --> 01:34:25.760]   I don't know exactly what--
[01:34:25.760 --> 01:34:27.240]   I haven't talked to them since ICML,
[01:34:27.240 --> 01:34:28.240]   so I don't know what they're doing.
[01:34:28.240 --> 01:34:29.440]   Startups change a lot.
[01:34:29.440 --> 01:34:31.080]   But there are definitely a lot of people
[01:34:31.080 --> 01:34:32.520]   looking at this space.
[01:34:32.520 --> 01:34:34.240]   I mean, Scale's probably trying to do it.
[01:34:34.240 --> 01:34:35.920]   If I was Scale, they would want to do it.
[01:34:35.920 --> 01:34:37.640]   I think they've historically had trouble
[01:34:37.640 --> 01:34:39.800]   keeping technical ML talent, but they've
[01:34:39.800 --> 01:34:43.200]   started a new research lab, so that should help.
[01:34:43.200 --> 01:34:45.160]   It's a busy area.
[01:34:45.160 --> 01:34:46.040]   Cool.
[01:34:46.040 --> 01:34:47.040]   What's going on?
[01:34:47.040 --> 01:34:47.560]   Yeah.
[01:34:47.560 --> 01:34:48.400]   Awesome, Nathan.
[01:34:48.400 --> 01:34:48.920]   Thank you so much.
[01:34:48.920 --> 01:34:50.040]   That was a masterclass.
[01:34:50.040 --> 01:34:52.160]   I think this is the first 201 that we've ever had,
[01:34:52.160 --> 01:34:54.040]   and you set the bar very high.
[01:34:54.040 --> 01:34:56.800]   Thank you.
[01:34:56.800 --> 01:34:57.640]   Bye, everyone.
[01:34:57.640 --> 01:34:58.360]   Bye.
[01:34:58.360 --> 01:34:58.960]   Bye-bye.
[01:34:58.960 --> 01:35:02.320]   [MUSIC PLAYING]
[01:35:02.320 --> 01:35:05.680]   [MUSIC PLAYING]
[01:35:06.280 --> 01:35:09.640]   [MUSIC PLAYING]
[01:35:09.640 --> 01:35:13.000]   [MUSIC PLAYING]
