
[00:00:00.360 --> 00:00:04.800]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[02:34:24.740 --> 02:34:25.740]   There's aspirin.
[02:34:25.740 --> 02:34:26.740]   There's morphine.
[02:34:26.740 --> 02:34:27.740]   There's this."
[02:34:27.740 --> 02:34:36.740]   And so I dove into the literature and started looking for all these different sources of naturally occurring pain medications.
[02:34:36.740 --> 02:34:47.740]   And lo and behold, there was Mitragana speciosa with an incredible track record of study by SmithKline in French,
[02:34:47.740 --> 02:34:50.740]   which was now GlaxoSmithKline.
[02:34:50.740 --> 02:34:54.740]   Back in the '60s, they isolated Mitragana out of the plant.
[02:34:54.740 --> 02:35:00.740]   They did as much, and to this day, it's still the most complete study in the literature.
[02:35:00.740 --> 02:35:06.740]   So 19, I think it's a 1972 paper by Mako et al.
[02:35:06.740 --> 02:35:13.740]   I can't remember the journal, but it detailed all of the clinical development of Mitragana.
[02:35:13.740 --> 02:35:24.740]   And at the end of the day, they decided to not pull the trigger on full development because it was no better than codeine as an analgesic.
[02:35:24.740 --> 02:35:39.740]   And at that time was the emergence of a new class of drugs called the non-steroidal anti-inflammatory drugs, which had no opioid activity, which were much safer, no habit-forming properties.
[02:35:39.740 --> 02:35:43.740]   You know, we've come to learn there's problems with NSAIDs as well, like ibuprofen.
[02:35:43.740 --> 02:35:44.740]   Liver issues.
[02:35:44.740 --> 02:35:47.740]   Liver, kidney, GI bleeding.
[02:35:47.740 --> 02:35:49.740]   Also, they're not that potent.
[02:35:49.740 --> 02:35:50.740]   Yeah, no.
[02:35:50.740 --> 02:35:51.740]   They're for mild pain.
[02:35:51.740 --> 02:35:52.740]   Yeah, for mild.
[02:35:52.740 --> 02:36:00.740]   And Mitragana was even recognized back then as being very comparable to codeine, which is really for more moderate pain.
[02:36:00.740 --> 02:36:02.740]   It's not morphine.
[02:36:02.740 --> 02:36:08.740]   That's a whole another discussion, but it's much less potent than morphine codeine is.
[02:36:08.740 --> 02:36:19.740]   It has great anti-tussive properties for cough and that's why they put it in cough syrups and works better for that than it really does for pain control.
[02:36:19.740 --> 02:36:21.740]   But it was just an equivalent to that.
[02:36:21.740 --> 02:36:26.740]   And they said there's no point in trying to compete with this new class that's safe, right?
[02:36:26.740 --> 02:36:27.740]   Or thought to be safer.
[02:36:27.740 --> 02:36:31.740]   So they shelved the project at SmithKline and French.
[02:36:31.740 --> 02:36:40.740]   Thank God they did because that's what I found and that was when I realized nobody's touched this plant.
[02:36:40.740 --> 02:36:41.740]   Fantastic arc.
[02:36:41.740 --> 02:36:42.740]   Yeah.
[02:36:42.740 --> 02:36:50.740]   And one that really reflects a constant curiosity and willingness to see when a door opens and go through it.
[02:36:50.740 --> 02:36:51.740]   Yeah.
[02:36:51.740 --> 02:36:54.740]   So it's really wonderful that you did.
[02:36:54.740 --> 02:36:56.740]   Clearly that's in your nature.
[02:36:56.740 --> 02:37:07.740]   And I think one consistent theme throughout, there are several, but what I heard were themes related to intense curiosity, a real practical grounding.
[02:37:07.740 --> 02:37:08.740]   You're a practical guy.
[02:37:08.740 --> 02:37:09.740]   It's clear.
[02:37:09.740 --> 02:37:15.740]   It just comes from your pharmacist father and your mom who impressingly...
[02:37:15.740 --> 02:37:18.740]   My wife may not agree with this, but...
[02:37:18.740 --> 02:37:28.740]   And your mom who impressively is what I meant to say, went back and after raising you guys and became a scientist in her own right and teacher.
[02:37:28.740 --> 02:37:34.740]   And then this element of public education, teaching pharmacists, teaching neuroscientists.
[02:37:34.740 --> 02:37:37.740]   I've long wanted to do an episode about Kratom.
[02:37:37.740 --> 02:37:38.740]   Yeah.
[02:37:38.740 --> 02:37:48.740]   And for a variety of reasons, the most important one being that many people ask about it and it's out there and it's having an impact and it's growing in usage.
[02:37:48.740 --> 02:37:52.740]   And that there's these very polarized views.
[02:37:52.740 --> 02:37:54.740]   You hear this is the greatest thing ever.
[02:37:54.740 --> 02:37:56.740]   Help me or someone I know get off opioids.
[02:37:56.740 --> 02:37:58.740]   And then you also hear this stuff is dreadfully bad.
[02:37:58.740 --> 02:37:59.740]   Right.
[02:37:59.740 --> 02:38:11.740]   And in the course of, you know, researching Kratom, it's not hard to find your name because you're responsible for publishing, you know, an enormous percentage of the work on Kratom.
[02:38:11.740 --> 02:38:16.740]   But I would also hear things from people like got to get Chris McCurdy on.
[02:38:16.740 --> 02:38:17.740]   He's the man.
[02:38:17.740 --> 02:38:19.740]   I heard he's the man a lot.
[02:38:19.740 --> 02:38:25.740]   And so I just really want to thank you for coming here today with the intention to teach.
[02:38:25.740 --> 02:38:26.740]   I've clearly learned.
[02:38:26.740 --> 02:38:35.740]   Everyone's learned so much from this, from hearing you today and your nuanced perspective that when someone says is Kratom good or bad, safe or not safe, you break it down.
[02:38:35.740 --> 02:38:38.740]   Look, here are the different things we're talking about when we're talking about Kratom.
[02:38:38.740 --> 02:38:41.740]   And I list off some of the key takeaways earlier.
[02:38:41.740 --> 02:38:43.740]   Serving size matters.
[02:38:43.740 --> 02:38:46.740]   Kratom derived products versus isolates.
[02:38:46.740 --> 02:38:48.740]   Why are you using Kratom?
[02:38:48.740 --> 02:38:53.740]   Maybe the F around and find out reason is not a good reason, you know, but is it pain relief?
[02:38:53.740 --> 02:39:01.740]   Is it to avoid or trying to alleviate a much more serious condition or addiction in some cases?
[02:39:01.740 --> 02:39:08.740]   Drug interactions, there's your pharmacist side, this case example of a seizure and on and on.
[02:39:08.740 --> 02:39:15.740]   I mean, you've just done a spectacular job of explaining the nuance that one has to address that question with.
[02:39:15.740 --> 02:39:28.740]   I must also highlight that as somebody who's very interested in science and public health, but also the natural world, you've done such a spectacular job of explaining how plants contain these incredible compounds,
[02:39:28.740 --> 02:39:34.740]   interact with the animal world and with the human world and medicine for better or worse.
[02:39:34.740 --> 02:39:35.740]   All right.
[02:39:35.740 --> 02:39:37.740]   And that's a beautiful dance.
[02:39:37.740 --> 02:39:40.740]   And you're clearly encyclopedic about all of it.
[02:39:40.740 --> 02:39:41.740]   Yeah, thank you.
[02:39:41.740 --> 02:39:45.740]   Thank you so much for coming here, for sharing all this knowledge so clearly.
[02:39:45.740 --> 02:39:49.740]   People are going to be safer and are going to make excellent use of this knowledge, I'm sure.
[02:39:49.740 --> 02:39:58.740]   And as things evolve in the world of kratom and coca leaf and cacao, please come back and share with us what you discovered.
[02:39:58.740 --> 02:39:59.740]   Yeah, absolutely.
[02:39:59.740 --> 02:40:00.740]   Thank you so much for having me.
[02:40:00.740 --> 02:40:05.740]   Thank you for giving me your platform as well to get this education out there.
[02:40:05.740 --> 02:40:15.740]   It needs to be out there and people need to understand that there may be benefits indeed, but there's risks and there's potentially harm.
[02:40:15.740 --> 02:40:19.740]   And we've got to figure out where each of those lie.
[02:40:19.740 --> 02:40:20.740]   Well, it's been a pleasure.
[02:40:20.740 --> 02:40:21.740]   Thank you.
[02:40:21.740 --> 02:40:22.740]   Thank you.
[02:40:22.740 --> 02:40:25.740]   Thank you for joining me for today's discussion with Dr. Chris McCurdy.
[02:40:25.740 --> 02:40:28.740]   To learn more about his work, please see the links in the show note captions.
[02:40:28.740 --> 02:40:32.740]   If you're learning from and or enjoying this podcast, please subscribe to our YouTube channel.
[02:40:32.740 --> 02:40:34.740]   That's a terrific zero cost way to support us.
[02:40:34.740 --> 02:40:39.740]   In addition, please follow the podcast by clicking the follow button on both Spotify and Apple.
[02:40:39.740 --> 02:40:43.740]   And on both Spotify and Apple, you can leave us up to a five-star review.
[02:40:43.740 --> 02:40:46.740]   And you can now leave us comments at both Spotify and Apple.
[02:40:46.740 --> 02:40:50.740]   Please also check out the sponsors mentioned at the beginning and throughout today's episode.
[02:40:50.740 --> 02:40:52.740]   That's the best way to support this podcast.
[02:40:52.740 --> 02:41:01.740]   If you have questions for me or comments about the podcast or guests or topics that you'd like me to consider for the Huberman Lab podcast, please put those in the comments section on YouTube.
[02:41:01.740 --> 02:41:03.740]   I do read all the comments.
[02:41:03.740 --> 02:41:05.740]   For those of you that haven't heard, I have a new book coming out.
[02:41:05.740 --> 02:41:06.740]   It's my very first book.
[02:41:06.740 --> 02:41:10.740]   It's entitled Protocols: An Operating Manual for the Human Body.
[02:41:10.740 --> 02:41:13.740]   This is a book that I've been working on for more than five years.
[02:41:13.740 --> 02:41:17.740]   And that's based on more than 30 years of research and experience.
[02:41:17.740 --> 02:41:25.740]   And it covers protocols for everything from sleep to exercise, to stress control, protocols related to focus and motivation.
[02:41:25.740 --> 02:41:30.740]   And of course, I provide the scientific substantiation for the protocols that are included.
[02:41:30.740 --> 02:41:34.740]   The book is now available by presale at protocolsbook.com.
[02:41:34.740 --> 02:41:36.740]   There you can find links to various vendors.
[02:41:36.740 --> 02:41:38.740]   You can pick the one that you like best.
[02:41:38.740 --> 02:41:42.740]   Again, the book is called Protocols: An Operating Manual for the Human Body.
[02:41:42.740 --> 02:41:47.740]   And if you're not already following me on social media, I am Huberman Lab on all social media platforms.
[02:41:47.740 --> 02:41:51.740]   So that's Instagram, X, Threads, Facebook, and LinkedIn.
[02:41:51.740 --> 02:41:57.740]   And on all those platforms, I discuss science and science related tools, some of which overlaps with the content of the Huberman Lab podcast,
[02:41:57.740 --> 02:42:01.740]   but much of which is distinct from the information on the Huberman Lab podcast.
